intershoulder_distance,necklength_y,slouchangle,angle_of_rotation,normalization_factor_distance,nose_normalization_factor
0.3387470749948561,-0.15653486549854279,48.81524448427519,0.02192981632387028,0.2518828563246618,0.19396611285924847
0.33719933896650683,-0.15547733008861542,49.02273914976338,0.03134865688994559,0.2512816993237393,0.19225300760614886
0.3377452875261891,-0.15705566108226776,48.95122996153881,0.10857832116798014,0.25368349775682075,0.1952853823537695
0.3364592316351071,-0.15615229308605194,49.29844343305311,0.14894955794858247,0.254783206470853,0.19748947438576792
0.33603934824085907,-0.1564171314239502,49.336928422153676,0.1733146122324983,0.25369963078056373,0.19836642029039747
0.33509342908394574,-0.15605759620666504,49.536416813832815,0.18556975062132108,0.2536358048569726,0.19839993809665407
0.3344743873582528,-0.15671321749687195,49.73592409995973,0.22172388226200776,0.2534494554663592,0.1980295175307894
0.33471474252042693,-0.15699899196624756,49.7208822802159,0.2233876713415714,0.25233847667856035,0.19871863215115615
0.3347782140641538,-0.159714475274086,49.19962651947013,0.22366474851689833,0.25054791386503505,0.19955485679253793
0.3347828814429142,-0.15830430388450623,49.606323762788115,0.2983275567230687,0.2536244292321873,0.19774455624771042
0.3344644112411856,-0.15801286697387695,50.00479524544538,0.3500087131195222,0.2551909249675944,0.19785635698461335
0.3300596877371478,-0.1571003496646881,50.87533271399906,0.5356200177280193,0.27431074139390516,0.1967823671950113
0.3275370575200042,-0.15680140256881714,50.929514306706984,0.5916754911833608,0.2787324195703879,0.1960060280618356
0.32463738795246394,-0.15493328869342804,51.46370129225874,0.6891774444992196,0.2957945574250522,0.1927093487288415
0.32296805075373203,-0.1575825810432434,49.98272389328579,0.8161011113803914,0.3236344312563919,0.1926703421911054
0.3138846879538936,-0.15856625139713287,49.75094549356372,0.9360530537670942,0.36826087122305984,0.1935000976779984
0.3028768840650633,-0.16120478510856628,48.8012792547164,1.0765150639727228,0.4464023894149916,0.19437193943990805
0.28969909304710756,-0.1616871953010559,48.30818733722731,1.1075908596696216,0.4605059127269206,0.1962696429079993
0.2739637704042052,-0.16531670093536377,46.89905635066465,1.099476886652333,0.44364242100935497,0.1976774543190923
0.2662386735045813,-0.16799546778202057,46.53420722010986,1.1608439281374838,0.4920823311940944,0.19897347986464378
0.26026337931915133,-0.16941966116428375,46.142752320628034,1.1750557559069614,0.4966215868973972,0.1992999484713054
0.25772770398736955,-0.16912497580051422,46.31165274263854,1.1860746596153398,0.4984796395528028,0.19877241108877325
0.24889868151547956,-0.17067746818065643,45.74077608599713,1.2292531750871405,0.5375843493190228,0.19914988733246197
0.24117221128855557,-0.17064274847507477,45.59979700220191,1.230374214865139,0.526393188014108,0.19962115475670578
0.23915784172141713,-0.17048849165439606,45.512538237660785,1.2352352457575906,0.5261673031749972,0.20009857871472805
0.23111712813311774,-0.1709412932395935,44.930130173183684,1.272131214890037,0.5661900127930234,0.20149235852359956
0.20513241203669647,-0.1776416003704071,42.884007734055125,1.3029869797284102,0.6024351052434611,0.20298270504267252
0.1968080098856477,-0.17745472490787506,42.67722089653354,1.3208882387532064,0.6188029476736715,0.20397467813971473
0.17987622023378982,-0.17790941894054413,42.98225833619602,1.3428898583482998,0.6248263569724241,0.20435742369858995
0.15960652906635447,-0.17833825945854187,41.97940701429342,1.3750642799681223,0.644285891340665,0.20520663762817418
0.1271924032031367,-0.17653146386146545,42.63944642553791,1.4183108094586576,0.6479106940610954,0.20544131393884568
0.11256604535392574,-0.1747974157333374,41.62707286716159,1.4446733050143974,0.6658314686352403,0.2075840624788203
0.07664207038036105,-0.17385700345039368,42.25687237256447,1.488793315691222,0.7054509606391018,0.2076790465297461
0.03992986375573172,-0.1682908684015274,43.9539835580975,1.5508652459040295,0.716097977039465,0.20685186732833158
0.05855764736047845,-0.1690727323293686,43.657745668025356,1.5221106987593076,0.7139363944098434,0.20409699789727562
0.06330177520745957,-0.16852863132953644,43.73883880789153,1.5140931771140012,0.7077155614840752,0.202377898413712
0.07028881557161268,-0.16852088272571564,43.573652275046015,1.502530659712748,0.7090831370665222,0.20082140348420408
0.06575609299374398,-0.1684347540140152,44.33895284835688,1.5028461422162456,0.6900582418685598,0.20027653622136452
0.0747920973047789,-0.169385626912117,44.54876282075943,1.4869463488636236,0.6608737048476885,0.2021227924932182
0.07399521545277726,-0.16926315426826477,44.36184721403945,1.4868241110463847,0.659645957609234,0.20264657505754133
0.07543985728221768,-0.1686808466911316,44.2474789849711,1.487864320564916,0.6587806310111531,0.20302966629141217
0.0696259290395099,-0.16840995848178864,43.83451791114695,1.4947105927463207,0.6720270366795804,0.2024390432419406
0.07463576476045185,-0.16761504113674164,44.3400214764932,1.4861209853574004,0.6724876630239217,0.20274929047028503
0.057497538739662325,-0.16498281061649323,44.92572064750974,1.5200345529087698,0.656990824915991,0.20017504661268212
0.0543419487477194,-0.1642249971628189,45.03182348561452,1.5287424583548321,0.6616039834283767,0.1985064062184249
0.052332896887047294,-0.16358372569084167,45.17982561615655,1.525889701527176,0.6628758929238557,0.19861435756879112
0.04831303906795294,-0.16366912424564362,45.286299949900005,1.5322387655162961,0.6559017619219265,0.1979546684083549
0.04490204814558062,-0.16235317289829254,45.35621339561185,1.5351726937643269,0.662400138243081,0.19679471620625447
0.04221944519415522,-0.16117511689662933,45.36854234338044,1.5266021763600357,0.6375579542777722,0.1970672355196053
0.041059963302758046,-0.16171391308307648,45.24906574501894,1.5384171917409828,0.6637397597691279,0.1963288190571531
0.04241161144120855,-0.16209879517555237,45.07119903430314,1.5381801645500754,0.6673892870364792,0.19628171409580647
0.05066964833746212,-0.16294412314891815,44.53367980814877,1.521678101401926,0.6958368746493616,0.19839512412120752
0.05260222572556321,-0.1629149615764618,44.57568757267174,1.517454837379626,0.6796805885933089,0.19987633308045508
0.05196296363224141,-0.16262947022914886,44.87223969353458,1.5178196446569636,0.6792635549063479,0.20088448937333592
0.05699609155427018,-0.16249942779541016,44.943614093578134,1.5063538249977244,0.6608378792124009,0.2008894665200549
0.058742585365474324,-0.16360057890415192,44.66719023176555,1.5010709652343117,0.6653699834473447,0.20110982695280577
0.06126093761067266,-0.16298292577266693,44.713697582878034,1.4998007447855128,0.6632350177896664,0.2009478577425973
0.06970934570072691,-0.1630890816450119,45.00315801168428,1.4818897358326033,0.6676492713953545,0.20076927278621973
0.06884009469511444,-0.1631178855895996,44.31348019863016,1.4823154490017934,0.6622831653984141,0.1994621112355955
0.06370954191929952,-0.1631353199481964,44.396482306635136,1.4949506569291864,0.6718359780127514,0.19955391602191894
0.06354800703317508,-0.16425709426403046,44.3686168191928,1.4985668748711225,0.7032968978985034,0.2000290394760679
0.08331469910921589,-0.1649840772151947,43.37273754832477,1.4767319297523138,0.6842074770964394,0.201684357060829
0.08382943985178264,-0.1665828675031662,43.1980121292278,1.478082803612227,0.6858350100339438,0.2016868209692853
0.10541139266370499,-0.16672827303409576,42.30470456704293,1.427151586080352,0.6529950122872011,0.20084992427092666
0.14212773200663129,-0.16650700569152832,44.7593879213485,1.3957626651486437,0.6300327885652145,0.19794369980487087
0.1636224309949886,-0.17042720317840576,42.76443362705529,1.361356948956287,0.617960222656706,0.19809669843966485
0.18976646334536262,-0.17070072889328003,43.93124409971633,1.3176274606915024,0.6018879436070006,0.1981934638649604
0.20163364662435304,-0.1710239052772522,44.56881321944769,1.2980972246398754,0.5867739917905823,0.19904697998414697
0.22260773376472678,-0.17116983234882355,44.52149361391058,1.2537750857092198,0.5533973048611756,0.1988062679391955
0.22334707261446754,-0.17356474697589874,43.260336179296324,1.206337812073508,0.5115505480005509,0.19918642291535832
0.2290058014188764,-0.17419759929180145,42.81952522954847,1.1676814614999274,0.47739138446371016,0.19839854993345105
0.24688928151445497,-0.1739446222782135,43.927178109606615,1.1569123583264245,0.48242480168565754,0.19694165618097625
0.26046042289314775,-0.17328859865665436,44.99872574636591,1.1328409481466006,0.46982578013746196,0.19592859671827603
0.266796612328172,-0.17317688465118408,45.49624504807219,1.0409451037416124,0.40787385043698715,0.19517307084759297
0.2766856242343388,-0.17255601286888123,46.124259771439625,0.9654043714453259,0.37204885974478713,0.1956294824192461
0.28393513805439574,-0.17126630246639252,46.655020572771036,0.887136798797431,0.34415407526583486,0.19634407128254205
0.29708839551186234,-0.16827403008937836,47.75691494987974,0.7177431881628323,0.2940568420820198,0.19684024240624734
0.3126807980738813,-0.16784599423408508,47.58706395876795,0.5147244944355492,0.2608917434746782,0.19686119876897848
0.3222366733810207,-0.16833534836769104,47.49858081716952,0.3373352794126369,0.2530165947874894,0.19778768180973058
0.3300156498323229,-0.17322441935539246,46.10400086689806,0.2207452636240739,0.25128964019557465,0.19965894371339696
0.33361187764565825,-0.17053252458572388,46.5822167130416,0.14499959398274007,0.24682784245808154,0.20057227110075032
0.3352237351456039,-0.16909179091453552,46.840532977781216,0.16034073211195013,0.24891049575427743,0.20183465620869223
0.3357075610109846,-0.16773268580436707,47.134566284044055,0.10543236104183278,0.24795699373123078,0.2031638650969966
0.3347728996759542,-0.16588565707206726,47.511860973599646,0.15209223479577222,0.25066480274194686,0.20385668560127507
0.3359512165485129,-0.16599950194358826,47.33558620752985,0.11045501821513183,0.25217839684627774,0.2057490327603274
0.34240550997260016,-0.16273252665996552,48.24099374071871,0.1641142672015052,0.2547097573044939,0.20582436002197754
0.34157200924643905,-0.16177859902381897,48.31263626975211,0.027904982494697275,0.2521880102292865,0.20645073610760947
0.34199601250191597,-0.16180889308452606,48.20655320985542,-0.048136797763958565,0.2507794396564637,0.20691743667932022
0.34168549011730664,-0.15950842201709747,49.02481568540302,-0.08017894381395811,0.24891151211988,0.20662852867612147
0.34126413852353,-0.15869063138961792,49.009269005207074,-0.0995586727253693,0.24790156856085635,0.2063801518484676
0.3417297884527767,-0.15640540421009064,49.37347443924502,-0.10413122529253001,0.24735944957314127,0.20559477026881562
0.342643582909583,-0.15648497641086578,49.4802478609981,-0.15557380975860213,0.2475178937016795,0.20296436341940186
0.3427936709745752,-0.1567813903093338,49.312221148037715,-0.13362567700908404,0.2435964258797729,0.20257607449630458
0.34317596268020095,-0.1578882783651352,49.31798607563987,-0.2793790585166616,0.24774098667013247,0.20159380263736912
0.34308727629291014,-0.1584635227918625,49.060980448679494,-0.381384193641953,0.25269507890431975,0.20104517640777161
0.34305612456072593,-0.15933766961097717,48.86907831977002,-0.417899771660722,0.2515460035765769,0.1995696088687076
0.3431959015427335,-0.16462171077728271,47.93438206001307,-0.41370422695920334,0.2476156586758865,0.200416324965972
0.3427331127843019,-0.1662721335887909,47.31674499223832,-0.6511943866444646,0.2808398615982848,0.1990121783073714
0.3390366470652109,-0.167683407664299,45.33806256646843,-0.7757721620332716,0.30385024205887395,0.19885578234896392
0.3349067427123422,-0.1686105728149414,44.927863796384244,-0.893131832869047,0.3334870325477839,0.19938273224642114
0.32459620550672585,-0.1681685596704483,43.68954283651932,-0.9838169254348561,0.36895716554954244,0.2002439351443061
0.3136811671306467,-0.16176311671733856,42.7228651855045,-1.0248124464327406,0.3872000632700669,0.19942244294504174
0.3114311813238909,-0.1609039306640625,42.39701326894996,-1.019383393007369,0.3829760605552519,0.20119299849928488
0.31076089923022043,-0.16165313124656677,43.43850444305935,-1.0128336531076987,0.37204452248979075,0.20149553070782286
0.30430065390382843,-0.1601199507713318,45.06623346131592,-1.1100029035796937,0.43035669576648944,0.2002559637272627
0.29985807726053887,-0.16205646097660065,44.458711644687696,-1.1520007744186918,0.46097133674078167,0.2005080947563047
0.2940794274320496,-0.1605129837989807,45.72696660056602,-1.151375018541815,0.44881043612143123,0.1982301700200433
0.27681656768330754,-0.16029980778694153,45.01382019535916,-1.213193481423416,0.50528134439152,0.19874114059301765
0.23638879531871929,-0.1572403460741043,47.274491572646696,-1.3056782951435977,0.5583050623932571,0.19457719366755477
0.21843740979469325,-0.1545834094285965,47.86134643692234,-1.3496755177595126,0.6095031720095415,0.1953666733406983
0.20050939133334736,-0.1551581174135208,45.99411071980684,-1.3791253617341643,0.6519708747624815,0.1980228418515691
0.18316881498102972,-0.1549176722764969,45.52002780253984,-1.3886237176928586,0.6554651896797142,0.20013437552748392
0.16512762442718376,-0.1547296792268753,46.451122216095555,-1.4200009774545093,0.6893434581881765,0.19973566586529617
0.14677940655408525,-0.1541452258825302,47.00408197705579,-1.4360355968004928,0.7000463584153389,0.20034828734471996
0.13902815816018235,-0.1534164845943451,48.24943510957043,-1.4517414374435478,0.7006367730509789,0.20284641135226064
0.13510298217178096,-0.14939594268798828,49.564686457625044,-1.458067406969956,0.7104199204240486,0.20364206959516853
0.11745157023542831,-0.14876247942447662,50.04610390888491,-1.4733553530828947,0.7420631844080254,0.20408596524272432
0.10019333356380733,-0.14541305601596832,50.43683361810911,-1.483943612350034,0.75257677550211,0.20151854532957125
0.08223920723843299,-0.14315955340862274,51.241053475733686,-1.5011836024489513,0.7794132562046624,0.20159305127761648
0.08522322780368287,-0.14234702289104462,51.4413341165579,-1.502575755767464,0.7420945548130093,0.19892546317457566
0.07000781594704998,-0.14309579133987427,51.56075758650607,-1.5179895696458738,0.7240470006816062,0.19850267868855329
0.07858141799145521,-0.1515210121870041,48.92264368915848,-1.5143896315023158,0.7017199789482984,0.19652410856522742
0.0810070772508308,-0.15084035694599152,49.188644989456975,-1.518419828656857,0.7036041298468982,0.19599231600367267
0.0595100330061361,-0.15295788645744324,49.208363337188004,-1.5418890143609842,0.6830983102407246,0.19576342765938423
0.07549438474885566,-0.15307994186878204,49.24660053564224,-1.534993256235974,0.6862751510786521,0.1961151531441705
0.07093560424455504,-0.15263594686985016,49.17942060459305,-1.5436580429091948,0.7069960661211614,0.1978080188994305
0.07779726034537039,-0.1533188372850418,48.347284429055556,-1.541961875331954,0.6995984077615203,0.196850711039777
0.07280406215830743,-0.1618039458990097,46.65504761419141,-1.5420870605981283,0.6828194613417367,0.1949804490370433
0.07954195219255865,-0.16250072419643402,46.42440055276559,-1.5370986997840737,0.6826433776920784,0.19504378315099027
0.08031985548102832,-0.1654084175825119,45.72138069905567,-1.5358474059547553,0.6840241688261106,0.1965995929510996
0.08478339712891013,-0.16509318351745605,46.242410940709846,-1.5344584640095833,0.6809019759507741,0.195648463172346
0.08528500314117488,-0.16814863681793213,45.582234631737705,-1.5326379724967993,0.684374025501563,0.1957334128025897
