neck_angle,normalized_neck_length,shoulder_width,head_tilt,nose_depth,left_shoulder_depth,right_shoulder_depth
0.6488477330784085,0.7018497478124921,317.0394297244429,177.46513511672688,-1.0706350803375244,-0.26374951004981995,-0.4903438985347748
0.26891067422547593,0.7028059474105549,318.014150628553,177.48731928757232,-0.791474461555481,-0.25757038593292236,-0.35644829273223877
0.39301137766439315,0.7006117547973338,319.0141062711804,177.46513511672688,-0.7448304295539856,-0.2258666753768921,-0.3599189519882202
0.5202272603517981,0.7012721926255666,318.0062892459833,177.46513511672688,-0.7741464376449585,-0.19194278120994568,-0.3572757840156555
0.5202272603517981,0.7012721926255666,318.0062892459833,177.46513511672688,-0.7239025831222534,-0.16667798161506653,-0.34952089190483093
0.5202272603517981,0.7012721926255666,318.0062892459833,177.97104503720152,-0.7344887852668762,-0.17658913135528564,-0.36255019903182983
0.15222609991674332,0.7018910221270526,317.00157728314224,177.97104503720152,-0.912032425403595,-0.1792760193347931,-0.40148988366127014
0.1519817870536999,0.6990613161076827,319.0,177.46513511672688,-0.8018614053726196,-0.20477750897407532,-0.3638243079185486
0.08121031695773216,0.6996820728741896,318.0015723231569,177.97104503720152,-0.8893013000488281,-0.23578166961669922,-0.4022049307823181
0.3955540153211838,0.6959406483190905,319.0,177.46513511672688,-0.719291627407074,-0.23164746165275574,-0.31263473629951477
0.6517311388891917,0.6943981780963563,319.0015673942685,177.97104503720152,-0.8241694569587708,-0.22913846373558044,-0.3859718441963196
0.5213678554206909,0.6953371919544903,320.00156249618533,177.97104503720152,-0.7710466980934143,-0.22779016196727753,-0.3473648428916931
0.7767373569974776,0.6953723018376687,320.00156249618533,177.48731928757232,-0.735560953617096,-0.2266426831483841,-0.3268505334854126
0.6517311388891917,0.6943981780963563,319.0015673942685,176.9861145408867,-0.9540891647338867,-0.20492541790008545,-0.4386189579963684
0.6517311388891917,0.6943981780963563,319.0015673942685,176.9861145408867,-0.7737973928451538,-0.22580242156982422,-0.33973801136016846
0.7733004249870978,0.6984970038248821,320.00156249618533,177.48731928757232,-0.7863558530807495,-0.22510889172554016,-0.36233219504356384
0.7750150175712963,0.6969244438346789,320.00624993896605,176.9861145408867,-0.6915720701217651,-0.2136584222316742,-0.32705268263816833
1.0308203516089074,0.6969734837988211,320.00624993896605,176.48530859380037,-0.7016421556472778,-0.2142641246318817,-0.31514066457748413
1.3933828278646565,0.7014417358490204,323.00154798390673,176.48530859380037,-0.7133436799049377,-0.2279101312160492,-0.3206503987312317
1.6494330384025788,0.6999663136652459,323.0061918911153,176.48530859380037,-0.8977723121643066,-0.2116679847240448,-0.4238017499446869
1.6530794648390617,0.6984290383997729,323.00154798390673,176.4543005809219,-0.7513628602027893,-0.21211481094360352,-0.3326365351676941
2.392559494306797,0.7049448089985645,323.00154798390673,176.9595120204814,-0.8938009142875671,-0.21239499747753143,-0.4521397054195404
2.392559494306797,0.7049448089985645,323.00154798390673,175.98500078048855,-0.8217052221298218,-0.23246793448925018,-0.39546045660972595
2.882307265425109,0.7039634479036085,325.00153845789714,175.94960193271754,-0.8190787434577942,-0.25801628828048706,-0.39512431621551514
3.146004649430061,0.7053933596233033,323.00154798390673,175.4455063528209,-1.0207247734069824,-0.2544591724872589,-0.4765571653842926
3.396956595342944,0.7055699830909898,323.00154798390673,175.4050273657537,-0.7802247405052185,-0.251386821269989,-0.3543872535228729
3.781439320827129,0.702131852108731,324.0061727807049,175.4050273657537,-1.0477880239486694,-0.268423855304718,-0.48800498247146606
3.411910350403933,0.6981565736162103,325.00153845789714,175.4455063528209,-0.7991225719451904,-0.2783195376396179,-0.3504602015018463
3.545695335427467,0.6988546251120507,324.0061727807049,175.4455063528209,-1.174858808517456,-0.2936958074569702,-0.49801579117774963
3.2931474253754764,0.6943974979664789,326.0,175.4455063528209,-0.7710748910903931,-0.28064557909965515,-0.3340457081794739
3.2931474253754764,0.6986839022616843,324.0,175.4455063528209,-1.0369350910186768,-0.2774609327316284,-0.474722683429718
3.040483213293,0.6942280955346525,326.0,176.01978686317855,-0.7471728324890137,-0.2752338647842407,-0.31843501329421997
